,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
2,1.448238134,1.518997908,1.479600191,1.460073233,1.468597174,1.462877274,1.433918476,1.471354246,1.446206093,1.180511475,1.207545519,1.206070662,1.193052292,1.195665359,1.169504881,1.177597046,1.154507637,1.229743719,1.286385775,1.351448298,1.344313145,1.313723087,1.314339876,1.375504255,1.412773609,1.423549891,1.486090422,1.050917149,1.05004406,1.027663231,1.053707361,1.017480373,1.040143967,1.023880243,1.045841217,1.12979126,1.461147547,1.294787645,1.320124865,1.425217867,1.268250942,1.263309002,1.329137564,1.496775389,1.290756226,1.112852573,1.13875556,1.183697701,1.119183064,1.095108271,1.083060741,1.064715624,1.020796061,1.177383661,1.251523495,1.31591177,1.330764294,1.243810654,1.294010401,1.29231739,1.321865559,1.246747494,1.285602331,1.283543348,1.396972418,1.252552271,1.394870758,1.218792439,1.266873837,1.200791836,1.398149252,1.427175999,1.163896322,1.249175072,1.261498451,1.169756889,1.210191727,1.224321127,1.263989449,1.264247656,1.250771046,1.36159873,1.333728313,1.338818073,1.354956388,1.302802563,1.305675507,1.318383694,1.375185966,1.373296022
3,2.874860048,2.897983551,3.001103163,2.955003977,3.017830133,3.030311823,2.958204269,2.896386147,2.997063875,2.366345406,2.367681265,2.443576097,2.386716366,2.339545012,2.469097137,2.400620222,2.291763783,2.341556549,2.64661026,2.6923666,2.66435194,2.626712561,2.545784235,2.598204851,2.763249397,2.685211897,2.610506058,2.141440868,2.18268609,2.213977098,2.144707441,2.091724873,2.109800816,2.189240932,2.106898069,2.068980694,2.640176058,2.661359072,2.766847849,2.81262517,2.569116831,2.59277463,2.76408124,2.608225822,2.763766766,2.245778561,2.34405899,2.194765329,2.420490503,2.277353764,2.316620827,2.206025362,2.304435015,2.417226553,2.606691599,2.668809652,2.664878845,2.506271601,2.660432339,2.728387356,2.677543163,2.657721281,2.675828695,2.552075863,2.390522718,2.702101946,2.58793664,2.562877417,2.551874876,2.585295916,2.707756758,2.561306,2.534509182,2.325627565,2.521076441,2.536022425,2.452661991,2.50921464,2.612724781,2.337437391,2.385025501,2.686228275,2.796104431,2.696030617,2.767966986,2.703751326,2.688010454,2.854552507,2.731585503,2.661654711
4,4.856584549,4.958626032,4.83760047,4.981571436,4.939559698,4.933019876,4.877378225,4.886551619,4.933276653,4.106761932,4.112289906,3.91232276,4.016587019,4.038232088,3.990862131,3.989411831,4.094583273,3.995001316,4.424269438,4.381516457,4.595337868,4.263595581,4.573708534,4.605520248,4.268331289,4.476705313,4.544269085,3.434989691,3.574581385,3.654253006,3.603165388,3.540312529,3.570425272,3.499342442,3.607074499,3.57673049,4.373776436,4.412662268,4.363535404,4.375098944,4.505440235,4.491970062,4.435699463,4.394636631,4.7488482,4.063510656,3.755016088,3.707721233,3.80941081,3.957239628,3.940817595,3.790735006,3.705022812,3.766511202,4.41069603,4.398404598,4.375423431,4.331164598,4.466263533,4.556629419,4.34833312,4.503121376,4.387838125,4.094412804,4.186970949,4.137296438,4.193105459,4.481753111,3.878442526,3.946679115,4.166458845,4.514562368,4.002970934,4.068337679,4.036433458,4.251327753,4.260495424,4.26560092,3.912778854,4.130022049,4.274718046,4.656015396,4.576812983,4.457974911,4.450388908,4.473373413,4.566249847,4.446298122,4.717912197,4.487027645
5,7.438775301,7.618656874,7.63714242,7.346152306,7.557062864,7.317407846,7.333241224,7.380704403,7.619954824,6.030376673,6.235928297,6.095551252,5.946182013,6.011035681,6.058380842,6.040921926,5.96337676,6.019510746,6.549290657,6.514259815,6.517852306,6.719254017,6.62831068,6.446980238,6.728380203,6.624135971,6.877064943,5.428425312,5.498835802,5.515088081,5.295257807,5.366378784,5.370383263,5.313874483,5.470191479,5.307252645,6.690291643,7.080745459,6.597816229,6.981170654,7.270557642,6.894417048,6.623860836,6.782697201,7.045407295,5.732250452,5.543091774,5.833975554,5.763186693,5.695739985,5.547231436,5.743006945,5.754247665,5.691691875,6.632369995,6.985254049,6.707102299,6.666114807,6.926027775,6.442254066,6.7129848,6.939793348,6.748593569,6.366577625,6.050393105,6.083666563,6.746744871,6.491108418,6.585022926,6.008161545,6.449899912,6.51540184,6.610878706,6.288932323,6.376657009,6.079475641,6.085659027,6.497289419,6.482246399,6.5852139,6.404488802,6.765589714,7.138525009,6.859519243,6.77524972,6.694756031,6.795008898,6.724310398,7.332493544,6.795004606
6,10.50588346,10.41038322,10.45739937,10.68013597,10.40365863,10.24079299,10.30769134,10.48888278,10.2500186,8.474309206,8.45440793,8.369659424,8.64460659,8.816060543,8.320446968,8.572210312,8.350701094,8.534845352,9.204139709,8.886685133,9.796177864,9.529562473,9.321371317,9.035575628,9.40580225,9.497652531,9.632404089,7.379707098,7.552541256,7.619418144,7.284993172,7.486266375,7.459195614,7.386255503,7.343404531,8.111930609,9.972049952,9.346500874,9.582161188,9.561975002,9.935535908,9.124695063,9.805778265,9.458515882,9.483117819,8.466868401,8.052749157,7.995635033,8.333474874,7.824195623,8.169585228,8.336779356,8.011718273,8.4237957,9.073170424,9.319508791,9.360207081,9.542447329,9.424818516,9.160680532,9.307674885,9.17787981,9.281138659,8.522842646,9.184724569,9.201097012,9.222247362,9.026563883,8.962538958,9.416295767,9.199961901,9.369382858,8.538183451,8.58033371,9.327212572,9.023623228,9.197733402,8.77754426,8.359918833,8.651179552,8.656805754,9.534735203,9.467782736,10.36956406,9.700357676,9.784099817,9.459602356,9.727070093,9.509863138,9.554544687
